query_id,candidate_type,candidate_id,candidate_pool,relevance_label,candidate_rank,p_usable,p_direct_given_usable,p_direct,expected_relevance
evalv1_100,evidence,qa::ahdqa_0306698,partial_fts_expansion,0,2,0.21666025,0.08947729,0.01938617,0.23604643
evalv1_100,evidence,qa::ahdqa_0127172,partial_fts_expansion,0,3,0.17931555,0.09797791,0.01756896,0.19688451
evalv1_100,evidence,qa::ahdqa_0074146,partial_fts_expansion,0,4,0.16261897,0.10249281,0.01666728,0.17928625
evalv1_100,evidence,qa::ahdqa_0146394,partial_fts_expansion,0,5,0.15321612,0.10528942,0.01613204,0.16934816
evalv1_100,evidence,qa::ahdqa_0006488,partial_fts_expansion,0,6,0.14719821,0.10719104,0.01577833,0.16297654
evalv1_100,evidence,qa::ahdqa_0185389,partial_fts_expansion,0,7,0.14302044,0.10856779,0.01552741,0.15854786
evalv1_100,evidence,qa::ahdqa_0370702,partial_fts_expansion,0,8,0.13995232,0.10961051,0.01534025,0.15529257
evalv1_100,evidence,qa::ahdqa_0099198,partial_fts_expansion,0,9,0.13760427,0.11042759,0.01519531,0.15279958
evalv1_100,evidence,qa::ahdqa_0137580,partial_fts_expansion,0,10,0.13574974,0.11108508,0.01507977,0.15082951
evalv1_100,evidence,qa::ahdqa_0503065,partial_fts_expansion,1,11,0.31082387,0.33301134,0.10350788,0.41433175
evalv1_100,evidence,qa::ahdqa_0509728,partial_fts_expansion,0,12,0.30853301,0.33402311,0.10305715,0.41159016
evalv1_001,evidence,qa::ahdqa_0470749,partial_fts_expansion_step11_review,0,9,0.7850252,0.6579924,0.51654061,1.30156581
evalv1_001,evidence,qa::ahdqa_0149750,partial_fts_expansion_step11_review,1,12,0.78196715,0.65512831,0.51228882,1.29425597
evalv1_001,evidence,qa::ahdqa_0276762,partial_fts_expansion_step11_review,1,6,0.79104749,0.66368601,0.52500715,1.31605464
evalv1_001,evidence,qa::ahdqa_0679322,partial_fts_expansion_step11_review,0,5,0.9426388,0.77701947,0.73244871,1.67508751
evalv1_022,evidence,qa::ahdqa_0739741,partial_fts_expansion_step11_review,0,10,0.7573027,0.60858801,0.46088534,1.21818805
evalv1_022,evidence,qa::ahdqa_0242038,partial_fts_expansion_step11_review,0,8,0.8374082,0.7683076,0.64338708,1.48079528
evalv1_023,evidence,qa::ahdqa_0081195,partial_fts_expansion_step11_review,1,6,0.84684189,0.46343843,0.39245908,1.23930097
evalv1_024,evidence,qa::ahdqa_0075102,partial_fts_expansion_step11_review,1,7,0.93959517,0.50523609,0.47471739,1.41431256
evalv1_024,evidence,qa::ahdqa_0793923,partial_fts_expansion_step11_review,2,12,0.85669487,0.23179817,0.1985803,1.05527517
evalv1_058,evidence,qa::ahdqa_0209353,partial_fts_expansion_step11_review,1,11,0.5824181,0.58903239,0.34306312,0.92548122
evalv1_067,evidence,qa::ahdqa_0209583,partial_fts_expansion_step11_review,2,8,0.50144249,0.1976051,0.09908759,0.60053009
